#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.403,0.240,0.231,0.001,9.418,0.009,0.100,10.659
0,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.179,0.039,2.856,0.298,25.426,0.895,4.521,34.438
0,NVIDIA A100-SXM4-80GB,8,8,1,2,81,10,3,81,544,720,0.246,0.037,6.034,0.298,48.966,1.511,9.548,66.885
0,NVIDIA A100-SXM4-80GB,8,8,1,3,81,10,3,81,544,720,0.318,0.035,9.191,0.299,72.048,2.118,14.578,98.858
0,NVIDIA A100-SXM4-80GB,8,8,1,4,81,10,3,81,544,720,0.416,0.035,12.359,0.301,95.336,2.729,19.608,131.081
0,NVIDIA A100-SXM4-80GB,8,8,1,5,81,10,3,81,544,720,0.491,0.044,15.478,0.299,118.766,3.330,24.639,163.369
0,NVIDIA A100-SXM4-80GB,8,8,1,6,81,10,3,81,544,720,0.551,0.037,18.662,0.300,141.619,3.927,29.668,195.104
0,NVIDIA A100-SXM4-80GB,8,8,1,7,81,10,3,81,544,720,0.655,0.035,21.771,0.302,164.557,4.524,34.680,226.894
0,NVIDIA A100-SXM4-80GB,8,8,1,8,81,10,3,81,544,720,0.692,0.035,24.887,0.300,188.176,5.136,39.672,259.333
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.427,0.325,0.229,0.001,9.095,0.008,0.099,10.439
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.390,0.245,0.232,0.001,9.426,0.008,0.104,10.655
b,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.189,0.033,2.929,0.298,25.328,0.973,4.508,34.476
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.395,0.254,0.226,0.001,9.341,0.009,0.099,10.582
b,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.170,0.033,2.829,0.297,25.393,0.970,4.509,34.416
0,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.171,0.033,2.842,0.299,25.436,0.895,4.518,34.413
0,NVIDIA A100-SXM4-80GB,8,8,1,2,81,10,3,81,544,720,0.241,0.034,5.990,0.300,48.998,1.513,9.543,66.860
0,NVIDIA A100-SXM4-80GB,8,8,1,3,81,10,3,81,544,720,0.317,0.034,9.134,0.300,72.095,2.114,14.580,98.824
0,NVIDIA A100-SXM4-80GB,8,8,1,4,81,10,3,81,544,720,0.389,0.034,12.313,0.300,95.341,2.722,19.596,130.972
0,NVIDIA A100-SXM4-80GB,8,8,1,5,81,10,3,81,544,720,0.487,0.037,15.430,0.300,118.761,3.325,24.629,163.282
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.390,0.235,0.226,0.001,9.146,0.009,0.103,10.358
b,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.171,0.034,2.877,0.296,25.353,0.992,4.509,34.451
0,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.172,0.034,2.864,0.300,25.441,0.899,4.519,34.446
0,NVIDIA A100-SXM4-80GB,8,8,1,2,81,10,3,81,544,720,0.242,0.035,6.036,0.300,48.944,1.512,9.550,66.855
0,NVIDIA A100-SXM4-80GB,8,8,1,3,81,10,3,81,544,720,0.318,0.035,9.223,0.301,72.023,2.113,14.561,98.846
0,NVIDIA A100-SXM4-80GB,8,8,1,4,81,10,3,81,544,720,0.389,0.035,12.365,0.301,95.225,2.721,19.609,130.928
0,NVIDIA A100-SXM4-80GB,8,8,1,5,81,10,3,81,544,720,0.482,0.037,15.541,0.303,118.556,3.329,24.605,163.154
0,NVIDIA A100-SXM4-80GB,8,8,1,6,81,10,3,81,544,720,0.552,0.036,18.726,0.302,141.493,3.925,29.628,195.010
0,NVIDIA A100-SXM4-80GB,8,8,1,7,81,10,3,81,544,720,0.638,0.036,21.843,0.303,164.426,4.525,34.686,226.801
0,NVIDIA A100-SXM4-80GB,8,8,1,8,81,10,3,81,544,720,0.704,0.036,25.030,0.305,188.014,5.140,39.718,259.299
0,NVIDIA A100-SXM4-80GB,8,8,1,9,81,10,3,81,544,720,0.793,0.036,28.192,0.305,211.011,5.737,44.743,291.195
0,NVIDIA A100-SXM4-80GB,8,8,1,10,81,10,3,81,544,720,0.840,0.036,31.419,0.305,234.143,6.349,49.705,323.232
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,8,8,1,1,5,1,3,5,544,720,0.387,0.277,0.230,0.001,9.287,0.009,0.100,10.546
b,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.170,0.034,2.850,0.297,25.316,1.166,4.507,34.555
0,NVIDIA A100-SXM4-80GB,8,8,1,1,81,10,3,81,544,720,0.171,0.033,2.864,0.301,25.390,0.896,4.522,34.388
0,NVIDIA A100-SXM4-80GB,8,8,1,2,81,10,3,81,544,720,0.242,0.035,6.055,0.300,48.933,1.514,9.535,66.863
0,NVIDIA A100-SXM4-80GB,8,8,1,3,81,10,3,81,544,720,0.317,0.035,9.230,0.301,72.020,2.117,14.573,98.853
0,NVIDIA A100-SXM4-80GB,8,8,1,4,81,10,3,81,544,720,0.413,0.035,12.366,0.302,95.267,2.728,19.595,130.995
0,NVIDIA A100-SXM4-80GB,8,8,1,5,81,10,3,81,544,720,0.482,0.037,15.558,0.303,118.648,3.329,24.618,163.292
0,NVIDIA A100-SXM4-80GB,8,8,1,6,81,10,3,81,544,720,0.555,0.036,18.640,0.303,141.597,3.931,29.620,195.055
0,NVIDIA A100-SXM4-80GB,8,8,1,7,81,10,3,81,544,720,0.634,0.036,21.899,0.304,164.418,4.526,34.629,226.842
0,NVIDIA A100-SXM4-80GB,8,8,1,8,81,10,3,81,544,720,0.704,0.036,24.911,0.304,188.122,5.138,39.654,259.295
0,NVIDIA A100-SXM4-80GB,8,8,1,9,81,10,3,81,544,720,0.787,0.036,28.184,0.305,211.020,5.743,44.735,291.208
0,NVIDIA A100-SXM4-80GB,8,8,1,10,81,10,3,81,544,720,0.828,0.036,31.386,0.305,234.243,6.346,49.687,323.328
#run_id,hw,world_size,ulysses_size,ring_size,batch_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,NVIDIA A100-SXM4-80GB,1,1,1,1,5,1,3,5,544,720,1.788,0.245,0.306,0.016,2.093,0.125,0.102,8.090
